# Device, ACE0398688
# Generated, 14.04.2026 14:19:39
txstart2: id 0xffffffffffffffff, socket 1, 2026-01-24 07:40:58 2593.341kWh 050FE8E3210000 3 2 N
mv: socket 1, 2026-04-02 10:24:46 4067.340 N
mv: socket 1, 2026-04-02 10:39:46 4068.445 N
mv: socket 1, 2026-04-02 10:54:46 4069.821 N
mv: socket 1, 2026-04-02 11:09:46 4071.193 N
mv: socket 1, 2026-04-02 11:24:46 4072.898 N
mv: socket 1, 2026-04-02 11:39:46 4075.642 N
mv: socket 1, 2026-04-02 11:54:46 4078.404 N
mv: socket 1, 2026-04-02 12:09:46 4081.164 N
mv: socket 1, 2026-04-02 12:24:46 4083.925 N
mv: socket 1, 2026-04-02 12:39:46 4086.690 N
mv: socket 1, 2026-04-02 12:54:46 4089.461 N
mv: socket 1, 2026-04-02 13:09:47 4092.217 N
mv: socket 1, 2026-04-02 13:24:46 4094.982 N
mv: socket 1, 2026-04-02 13:39:46 4097.735 N
mv: socket 1, 2026-04-02 13:54:46 4100.503 N
mv: socket 1, 2026-04-02 14:09:46 4103.272 N
mv: socket 1, 2026-04-02 14:24:46 4103.356 N
mv: socket 1, 2026-04-02 14:39:46 4103.356 N
mv: socket 1, 2026-04-02 14:54:46 4103.356 N
mv: socket 1, 2026-04-02 15:09:46 4103.356 N
mv: socket 1, 2026-04-02 15:24:46 4103.356 N
mv: socket 1, 2026-04-02 15:39:46 4103.356 N
mv: socket 1, 2026-04-02 15:54:46 4103.356 N
mv: socket 1, 2026-04-02 16:09:46 4103.380 N
mv: socket 1, 2026-04-02 16:22:18 4103.380 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-04-02 16:22:18 4103.380kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-04-10 10:46:58 4103.380kWh 0434D67AE51491 3 2 N
mv: socket 1, 2026-04-10 10:46:58 4103.380 N
mv: socket 1, 2026-04-10 10:46:59 4103.380 N
mv: socket 1, 2026-04-10 11:01:58 4106.078 N
mv: socket 1, 2026-04-10 11:16:58 4108.822 N
mv: socket 1, 2026-04-10 11:31:58 4111.538 N
mv: socket 1, 2026-04-10 11:46:58 4114.284 N
mv: socket 1, 2026-04-10 12:01:58 4117.038 N
mv: socket 1, 2026-04-10 12:16:59 4119.797 N
mv: socket 1, 2026-04-10 12:31:58 4122.548 N
mv: socket 1, 2026-04-10 12:46:58 4125.308 N
mv: socket 1, 2026-04-10 13:01:58 4128.061 N
mv: socket 1, 2026-04-10 13:16:59 4130.803 N
mv: socket 1, 2026-04-10 13:31:59 4133.546 N
mv: socket 1, 2026-04-10 13:46:58 4136.284 N
mv: socket 1, 2026-04-10 14:01:58 4138.999 N
mv: socket 1, 2026-04-10 14:16:58 4141.716 N
mv: socket 1, 2026-04-10 14:31:58 4144.407 N
mv: socket 1, 2026-04-10 14:46:58 4147.154 N
mv: socket 1, 2026-04-10 15:01:58 4149.908 N
mv: socket 1, 2026-04-10 15:13:38 4151.974 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-04-10 15:13:38 4151.974kWh 0434D67AE51491 13 2 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-04-13 06:26:54 4151.974kWh 042A800A831D91 3 2 N
mv: socket 1, 2026-04-13 06:26:54 4151.974 N
mv: socket 1, 2026-04-13 06:26:56 4151.974 N
mv: socket 1, 2026-04-13 06:41:55 4152.124 N
mv: socket 1, 2026-04-13 06:56:55 4152.124 N
mv: socket 1, 2026-04-13 07:11:55 4152.124 N
mv: socket 1, 2026-04-13 07:26:55 4152.124 N
mv: socket 1, 2026-04-13 07:41:55 4152.124 N
mv: socket 1, 2026-04-13 07:56:55 4152.124 N
mv: socket 1, 2026-04-13 08:11:55 4152.124 N
mv: socket 1, 2026-04-13 08:26:56 4152.124 N
mv: socket 1, 2026-04-13 08:41:55 4152.124 N
mv: socket 1, 2026-04-13 08:56:55 4152.124 N
mv: socket 1, 2026-04-13 09:11:55 4152.124 N
mv: socket 1, 2026-04-13 09:26:55 4152.124 N
mv: socket 1, 2026-04-13 09:41:55 4152.124 N
mv: socket 1, 2026-04-13 09:56:55 4152.124 N
mv: socket 1, 2026-04-13 10:11:55 4152.124 N
mv: socket 1, 2026-04-13 10:26:55 4152.124 N
mv: socket 1, 2026-04-13 10:41:55 4152.124 N
mv: socket 1, 2026-04-13 10:56:55 4152.124 N
mv: socket 1, 2026-04-13 11:11:55 4152.124 N
mv: socket 1, 2026-04-13 11:26:55 4153.427 N
mv: socket 1, 2026-04-13 11:41:55 4156.156 N
mv: socket 1, 2026-04-13 11:56:55 4158.887 N
mv: socket 1, 2026-04-13 12:11:55 4161.618 N
mv: socket 1, 2026-04-13 12:26:55 4164.349 N
mv: socket 1, 2026-04-13 12:41:55 4166.635 N
mv: socket 1, 2026-04-13 12:56:55 4166.635 N
mv: socket 1, 2026-04-13 13:11:55 4166.635 N
mv: socket 1, 2026-04-13 13:26:55 4166.635 N
mv: socket 1, 2026-04-13 13:41:55 4166.635 N
mv: socket 1, 2026-04-13 13:56:55 4166.635 N
mv: socket 1, 2026-04-13 14:11:55 4166.635 N
mv: socket 1, 2026-04-13 14:26:55 4166.635 N
mv: socket 1, 2026-04-13 14:41:55 4166.635 N
mv: socket 1, 2026-04-13 14:56:55 4166.635 N
mv: socket 1, 2026-04-13 15:11:55 4166.635 N
mv: socket 1, 2026-04-13 15:12:47 4166.635 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-04-13 15:12:47 4166.635kWh 042A800A831D91 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-04-14 06:24:19 4166.635kWh 0421102A577481 3 2 N
mv: socket 1, 2026-04-14 06:24:19 4166.635 N
mv: socket 1, 2026-04-14 06:24:21 4166.635 N
mv: socket 1, 2026-04-14 06:39:20 4166.717 N
mv: socket 1, 2026-04-14 06:54:20 4166.717 N
mv: socket 1, 2026-04-14 07:09:20 4166.717 N
mv: socket 1, 2026-04-14 07:24:20 4166.717 N
mv: socket 1, 2026-04-14 07:39:20 4166.717 N
mv: socket 1, 2026-04-14 07:54:20 4166.717 N
mv: socket 1, 2026-04-14 08:09:20 4166.717 N
mv: socket 1, 2026-04-14 08:24:20 4167.331 N
mv: socket 1, 2026-04-14 08:39:20 4168.357 N
mv: socket 1, 2026-04-14 08:54:20 4168.854 N
mv: socket 1, 2026-04-14 09:09:20 4169.391 N
mv: socket 1, 2026-04-14 09:24:20 4170.469 N
mv: socket 1, 2026-04-14 09:39:20 4171.786 N
mv: socket 1, 2026-04-14 09:54:20 4171.786 N
mv: socket 1, 2026-04-14 10:04:10 4173.572 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-04-14 10:04:10 4173.572kWh 0421102A577481 13 2 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-04-14 11:42:20 4173.572kWh 050FE8E3210000 3 2 N
mv: socket 1, 2026-04-14 11:42:20 4173.572 N
mv: socket 1, 2026-04-14 11:42:21 4173.572 N
